time steps [s],RMS level,dBSPL level,dBA level
2.0500213100741194,0.10028281807899475,74.0039291381836,71.95074462890625
2.075021569953072,0.10085343569517136,74.05321502685547,72.11495971679688
2.100021829832025,0.10204336792230606,74.15509796142578,72.32132720947266
2.1250220897109773,0.1027691587805748,74.21665954589844,72.37889099121094
2.15002234958993,0.09714732319116592,73.72801971435547,71.86109924316406
2.1750226094688827,0.09005506336688995,73.06956481933594,71.119140625
2.200022869347835,0.0863342359662056,72.70306396484375,70.67707061767578
2.225023129226788,0.08438880741596222,72.50509643554688,70.42904663085938
2.2500233891057406,0.08241057395935059,72.29905700683594,70.17758178710938
2.2750236489846936,0.07897351682186127,71.92903137207031,69.72313690185547
2.300023908863646,0.07537824660539627,71.52432250976562,69.19365692138672
2.325024168742599,0.07319081574678421,71.2685317993164,68.75428009033203
